timestamp_utc,timestamp_local,market_label,smard_region,total_load_mw,residual_load_official_mw,wind_onshore_validated_mw,wind_offshore_validated_mw,solar_validated_mw,wind_total_mw,renewable_generation_mw,renewable_share,wind_share,solar_share,load_ramp_mw,residual_load_ramp_mw,renewable_generation_ramp_mw,local_date,local_hour,local_weekday,is_weekend,feature_schema_version,dashboard_schema_version
2024-08-16 14:00:00+00:00,2024-08-16 16:00:00+02:00,DE-LU,DE,54204.75,22806.5,6836.5,383.25,24178.5,7219.75,31398.25,0.5792527407653388,0.1331940466472034,0.4460586941181354,-501.75,6243.5,-6745.25,2024-08-16,16,Friday,False,3A.1,3B.1
2024-08-16 15:00:00+00:00,2024-08-16 17:00:00+02:00,DE-LU,DE,54501.25,31604.5,5493.5,370.0,17033.25,5863.5,22896.75,0.4201142175638173,0.1075846884245774,0.3125295291392399,296.5,8798.0,-8501.5,2024-08-16,17,Friday,False,3A.1,3B.1
2024-08-16 16:00:00+00:00,2024-08-16 18:00:00+02:00,DE-LU,DE,54526.5,40615.5,4431.25,340.5,9139.25,4771.75,13911.0,0.2551236554702759,0.0875124939249722,0.1676111615453036,25.25,9011.0,-8985.75,2024-08-16,18,Friday,False,3A.1,3B.1
2024-08-16 17:00:00+00:00,2024-08-16 19:00:00+02:00,DE-LU,DE,53638.25,47177.75,3362.0,211.25,2887.25,3573.25,6460.5,0.1204457639837243,0.0666175723480911,0.0538281916356331,-888.25,6562.25,-7450.5,2024-08-16,19,Friday,False,3A.1,3B.1
2024-08-16 18:00:00+00:00,2024-08-16 20:00:00+02:00,DE-LU,DE,51950.5,49072.75,2374.5,254.75,248.5,2629.25,2877.75,0.0553940770541188,0.0506106774718241,0.0047833995822946,-1687.75,1895.0,-3582.75,2024-08-16,20,Friday,False,3A.1,3B.1
2024-08-16 19:00:00+00:00,2024-08-16 21:00:00+02:00,DE-LU,DE,50322.75,48513.25,1478.5,314.75,16.25,1793.25,1809.5,0.0359578918083769,0.0356349762284453,0.0003229155799315,-1627.75,-559.5,-1068.25,2024-08-16,21,Friday,False,3A.1,3B.1
2024-08-16 20:00:00+00:00,2024-08-16 22:00:00+02:00,DE-LU,DE,46990.5,45402.75,1297.5,284.75,5.5,1582.25,1587.75,0.0337887445334695,0.033671699598855,0.0001170449346144,-3332.25,-3110.5,-221.75,2024-08-16,22,Friday,False,3A.1,3B.1
2024-08-16 21:00:00+00:00,2024-08-16 23:00:00+02:00,DE-LU,DE,44020.75,42432.25,1247.75,336.25,4.5,1584.0,1588.5,0.0360852552489451,0.0359830307298262,0.0001022245191188,-2969.75,-2970.5,0.75,2024-08-16,23,Friday,False,3A.1,3B.1
2024-08-16 22:00:00+00:00,2024-08-17 00:00:00+02:00,DE-LU,DE,41469.75,39659.75,1505.25,298.5,6.25,1803.75,1810.0,0.0436462722828085,0.0434955600166386,0.0001507122661699,-2551.0,-2772.5,221.5,2024-08-17,0,Saturday,True,3A.1,3B.1
2024-08-16 23:00:00+00:00,2024-08-17 01:00:00+02:00,DE-LU,DE,39546.0,37749.75,1516.25,275.25,4.75,1791.5,1796.25,0.0454217872856926,0.0453016739998988,0.0001201132857937,-1923.75,-1910.0,-13.75,2024-08-17,1,Saturday,True,3A.1,3B.1
2024-08-17 00:00:00+00:00,2024-08-17 02:00:00+02:00,DE-LU,DE,38471.75,36686.25,1529.0,253.25,3.25,1782.25,1785.5,0.0464106779650002,0.0463262003937954,8.447757120484511e-05,-1074.25,-1063.5,-10.75,2024-08-17,2,Saturday,True,3A.1,3B.1
2024-08-17 01:00:00+00:00,2024-08-17 03:00:00+02:00,DE-LU,DE,37908.0,36182.25,1499.0,223.25,3.5,1722.25,1725.75,0.0455246913580246,0.0454323625619921,9.232879603249974e-05,-563.75,-504.0,-59.75,2024-08-17,3,Saturday,True,3A.1,3B.1
2024-08-17 02:00:00+00:00,2024-08-17 04:00:00+02:00,DE-LU,DE,38013.25,36464.5,1357.25,186.75,4.75,1544.0,1548.75,0.0407423727252997,0.0406174162956337,0.0001249564296659,105.25,282.25,-177.0,2024-08-17,4,Saturday,True,3A.1,3B.1
2024-08-17 03:00:00+00:00,2024-08-17 05:00:00+02:00,DE-LU,DE,38731.0,36806.5,1743.0,174.25,7.25,1917.25,1924.5,0.0496888797087604,0.0495016911517905,0.0001871885569698,717.75,342.0,375.75,2024-08-17,5,Saturday,True,3A.1,3B.1
2024-08-17 04:00:00+00:00,2024-08-17 06:00:00+02:00,DE-LU,DE,40052.5,37240.5,2225.25,128.25,458.5,2353.5,2812.0,0.0702078521939953,0.0587603770051807,0.0114474751888146,1321.5,434.0,887.5,2024-08-17,6,Saturday,True,3A.1,3B.1
2024-08-17 05:00:00+00:00,2024-08-17 07:00:00+02:00,DE-LU,DE,42380.75,36685.25,2518.75,118.25,3058.5,2637.0,5695.5,0.1343888439916707,0.0622216454404417,0.072167198551229,2328.25,-555.25,2883.5,2024-08-17,7,Saturday,True,3A.1,3B.1
2024-08-17 06:00:00+00:00,2024-08-17 08:00:00+02:00,DE-LU,DE,45239.5,34959.5,2193.75,100.0,7986.25,2293.75,10280.0,0.2272350490168989,0.0507023729263143,0.1765326760905845,2858.75,-1725.75,4584.5,2024-08-17,8,Saturday,True,3A.1,3B.1
2024-08-17 07:00:00+00:00,2024-08-17 09:00:00+02:00,DE-LU,DE,47538.25,31141.5,1629.25,189.25,14578.25,1818.5,16396.75,0.344916987899218,0.0382534064674236,0.3066635814317944,2298.75,-3818.0,6116.75,2024-08-17,9,Saturday,True,3A.1,3B.1
2024-08-17 08:00:00+00:00,2024-08-17 10:00:00+02:00,DE-LU,DE,49226.75,25974.25,1395.5,219.0,21638.0,1614.5,23252.5,0.4723549696049404,0.0327972088346275,0.4395577607703129,1688.5,-5167.25,6855.75,2024-08-17,10,Saturday,True,3A.1,3B.1
2024-08-17 09:00:00+00:00,2024-08-17 11:00:00+02:00,DE-LU,DE,49966.0,21476.0,1549.25,199.25,26741.5,1748.5,28490.0,0.5701877276548053,0.0349937957811311,0.5351939318736741,739.25,-4498.25,5237.5,2024-08-17,11,Saturday,True,3A.1,3B.1
2024-08-17 10:00:00+00:00,2024-08-17 12:00:00+02:00,DE-LU,DE,49451.75,17420.75,1990.75,194.25,29846.0,2185.0,32031.0,0.6477222747425521,0.0441844828544995,0.6035377918880525,-514.25,-4055.25,3541.0,2024-08-17,12,Saturday,True,3A.1,3B.1
2024-08-17 11:00:00+00:00,2024-08-17 13:00:00+02:00,DE-LU,DE,47805.0,14960.5,2125.25,156.25,30563.0,2281.5,32844.5,0.6870515636439702,0.0477251333542516,0.6393264302897187,-1646.75,-2460.25,813.5,2024-08-17,13,Saturday,True,3A.1,3B.1
2024-08-17 12:00:00+00:00,2024-08-17 14:00:00+02:00,DE-LU,DE,46207.25,14059.0,2048.25,181.0,29919.0,2229.25,32148.25,0.6957403870604721,0.0482445936514291,0.647495793409043,-1597.75,-901.5,-696.25,2024-08-17,14,Saturday,True,3A.1,3B.1
2024-08-17 13:00:00+00:00,2024-08-17 15:00:00+02:00,DE-LU,DE,45500.75,15812.0,1977.25,169.75,27541.75,2147.0,29688.75,0.6524892446827799,0.0471860353950209,0.605303209287759,-706.5,1753.0,-2459.5,2024-08-17,15,Saturday,True,3A.1,3B.1
2024-08-17 14:00:00+00:00,2024-08-17 16:00:00+02:00,DE-LU,DE,45832.75,20628.25,1960.75,380.75,22863.0,2341.5,25204.5,0.5499233626609793,0.051087922937201,0.4988354397237783,332.0,4816.25,-4484.25,2024-08-17,16,Saturday,True,3A.1,3B.1
2024-08-17 15:00:00+00:00,2024-08-17 17:00:00+02:00,DE-LU,DE,46793.0,28151.75,2060.0,403.75,16177.5,2463.75,18641.25,0.3983768939798688,0.0526521060842433,0.3457247878956254,960.25,7523.5,-6563.25,2024-08-17,17,Saturday,True,3A.1,3B.1
2024-08-17 16:00:00+00:00,2024-08-17 18:00:00+02:00,DE-LU,DE,47428.75,36265.75,2460.75,425.25,8277.0,2886.0,11163.0,0.2353635716732994,0.0608491684895764,0.1745144031837229,635.75,8114.0,-7478.25,2024-08-17,18,Saturday,True,3A.1,3B.1
2024-08-17 17:00:00+00:00,2024-08-17 19:00:00+02:00,DE-LU,DE,46945.5,41657.25,2422.0,357.0,2509.25,2779.0,5288.25,0.1126465795443652,0.0591963020949824,0.0534502774493827,-483.25,5391.5,-5874.75,2024-08-17,19,Saturday,True,3A.1,3B.1
2024-08-17 18:00:00+00:00,2024-08-17 20:00:00+02:00,DE-LU,DE,45839.0,43203.25,2163.5,282.75,189.5,2446.25,2635.75,0.0575001636161347,0.0533661292785619,0.0041340343375728,-1106.5,1546.0,-2652.5,2024-08-17,20,Saturday,True,3A.1,3B.1
2024-08-17 19:00:00+00:00,2024-08-17 21:00:00+02:00,DE-LU,DE,45051.75,43115.25,1702.75,223.5,10.25,1926.25,1936.5,0.0429839018462101,0.0427563857119867,0.0002275161342234,-787.25,-88.0,-699.25,2024-08-17,21,Saturday,True,3A.1,3B.1
2024-08-17 20:00:00+00:00,2024-08-17 22:00:00+02:00,DE-LU,DE,43015.75,41210.0,1544.25,255.25,6.25,1799.5,1805.75,0.041978810087003,0.0418335144685376,0.0001452956184653,-2036.0,-1905.25,-130.75,2024-08-17,22,Saturday,True,3A.1,3B.1
2024-08-17 21:00:00+00:00,2024-08-17 23:00:00+02:00,DE-LU,DE,40421.5,38842.5,1282.75,291.25,5.0,1574.0,1579.0,0.0390633697413505,0.0389396731937211,0.0001236965476293,-2594.25,-2367.5,-226.75,2024-08-17,23,Saturday,True,3A.1,3B.1
2024-08-17 22:00:00+00:00,2024-08-18 00:00:00+02:00,DE-LU,DE,38771.25,37173.0,1276.5,317.25,4.5,1593.75,1598.25,0.04122255537286,0.0411064899893606,0.0001160653834993,-1650.25,-1669.5,19.25,2024-08-18,0,Sunday,True,3A.1,3B.1
2024-08-17 23:00:00+00:00,2024-08-18 01:00:00+02:00,DE-LU,DE,37113.5,35542.75,1212.75,353.75,4.25,1566.5,1570.75,0.042322874425748,0.0422083608390477,0.0001145135867002,-1657.75,-1630.25,-27.5,2024-08-18,1,Sunday,True,3A.1,3B.1
2024-08-18 00:00:00+00:00,2024-08-18 02:00:00+02:00,DE-LU,DE,35943.25,34279.75,1081.25,577.25,5.0,1658.5,1663.5,0.0462812906456706,0.0461421824681963,0.0001391081774742,-1170.25,-1263.0,92.75,2024-08-18,2,Sunday,True,3A.1,3B.1
2024-08-18 01:00:00+00:00,2024-08-18 03:00:00+02:00,DE-LU,DE,35245.75,33577.5,1001.75,661.5,5.0,1663.25,1668.25,0.0473319478234964,0.0471900867480476,0.0001418610754488,-697.5,-702.25,4.75,2024-08-18,3,Sunday,True,3A.1,3B.1
2024-08-18 02:00:00+00:00,2024-08-18 04:00:00+02:00,DE-LU,DE,34950.25,33313.75,966.75,666.25,3.5,1633.0,1636.5,0.0468236994012918,0.0467235570561011,0.0001001423451906,-295.5,-263.75,-31.75,2024-08-18,4,Sunday,True,3A.1,3B.1
2024-08-18 03:00:00+00:00,2024-08-18 05:00:00+02:00,DE-LU,DE,35499.5,33847.25,1141.25,505.25,5.75,1646.5,1652.25,0.0465429090550571,0.0463809349427456,0.0001619741123114,549.25,533.5,15.75,2024-08-18,5,Sunday,True,3A.1,3B.1
2024-08-18 04:00:00+00:00,2024-08-18 06:00:00+02:00,DE-LU,DE,35816.75,33788.25,1339.75,362.0,326.75,1701.75,2028.5,0.0566355127140234,0.0475126861035688,0.0091228266104546,317.25,-59.0,376.25,2024-08-18,6,Sunday,True,3A.1,3B.1
2024-08-18 05:00:00+00:00,2024-08-18 07:00:00+02:00,DE-LU,DE,37115.5,33533.25,1265.25,295.75,2021.25,1561.0,3582.25,0.0965162802602686,0.0420579003381336,0.0544583799221349,1298.75,-255.0,1553.75,2024-08-18,7,Sunday,True,3A.1,3B.1
2024-08-18 06:00:00+00:00,2024-08-18 08:00:00+02:00,DE-LU,DE,39807.75,33924.0,985.0,275.75,4623.0,1260.75,5883.75,0.1478041336171976,0.0316709685927991,0.1161331650243985,2692.25,390.75,2301.5,2024-08-18,8,Sunday,True,3A.1,3B.1
2024-08-18 07:00:00+00:00,2024-08-18 09:00:00+02:00,DE-LU,DE,42243.5,32950.5,870.25,258.25,8164.5,1128.5,9293.0,0.2199865067998627,0.0267141690437582,0.1932723377561045,2435.75,-973.5,3409.25,2024-08-18,9,Sunday,True,3A.1,3B.1
2024-08-18 08:00:00+00:00,2024-08-18 10:00:00+02:00,DE-LU,DE,44553.5,31382.0,923.0,260.0,11988.5,1183.0,13171.5,0.295633339692729,0.0265523471781117,0.2690809925146172,2310.0,-1568.5,3878.5,2024-08-18,10,Sunday,True,3A.1,3B.1
2024-08-18 09:00:00+00:00,2024-08-18 11:00:00+02:00,DE-LU,DE,46840.5,30134.75,1113.75,245.0,15347.0,1358.75,16705.75,0.3566518290795358,0.0290080165668598,0.327643812512676,2287.0,-1247.25,3534.25,2024-08-18,11,Sunday,True,3A.1,3B.1
2024-08-18 10:00:00+00:00,2024-08-18 12:00:00+02:00,DE-LU,DE,46954.25,26789.25,1433.5,218.0,18513.5,1651.5,20165.0,0.4294605919591943,0.0351725349675482,0.3942880569916461,113.75,-3345.5,3459.25,2024-08-18,12,Sunday,True,3A.1,3B.1
2024-08-18 11:00:00+00:00,2024-08-18 13:00:00+02:00,DE-LU,DE,45707.0,23642.5,1952.0,325.25,19787.25,2277.25,22064.5,0.4827378738486446,0.0498227842562408,0.4329150895924037,-1247.25,-3146.75,1899.5,2024-08-18,13,Sunday,True,3A.1,3B.1
2024-08-18 12:00:00+00:00,2024-08-18 14:00:00+02:00,DE-LU,DE,44461.0,22111.0,3225.75,487.75,18636.5,3713.5,22350.0,0.5026877488135669,0.083522637817413,0.4191651109961539,-1246.0,-1531.5,285.5,2024-08-18,14,Sunday,True,3A.1,3B.1
2024-08-18 13:00:00+00:00,2024-08-18 15:00:00+02:00,DE-LU,DE,43885.75,22453.5,4524.75,702.0,16205.5,5226.75,21432.25,0.488364674182394,0.119099024170716,0.369265650011678,-575.25,342.5,-917.75,2024-08-18,15,Sunday,True,3A.1,3B.1
2024-08-18 14:00:00+00:00,2024-08-18 16:00:00+02:00,DE-LU,DE,43821.25,24419.0,5715.0,984.75,12702.5,6699.75,19402.25,0.4427589354479847,0.1528881535784579,0.2898707818695267,-64.5,1965.5,-2030.0,2024-08-18,16,Sunday,True,3A.1,3B.1
2024-08-18 15:00:00+00:00,2024-08-18 17:00:00+02:00,DE-LU,DE,44963.5,28461.75,6620.5,1328.75,8552.5,7949.25,16501.75,0.3670032359580548,0.1767933990903733,0.1902098368676815,1142.25,4042.75,-2900.5,2024-08-18,17,Sunday,True,3A.1,3B.1
2024-08-18 16:00:00+00:00,2024-08-18 18:00:00+02:00,DE-LU,DE,45826.5,32455.5,6937.0,1688.25,4745.75,8625.25,13371.0,0.2917744100029459,0.188215333922512,0.1035590760804338,863.0,3993.75,-3130.75,2024-08-18,18,Sunday,True,3A.1,3B.1
2024-08-18 17:00:00+00:00,2024-08-18 19:00:00+02:00,DE-LU,DE,45849.0,34999.75,7113.25,2007.25,1728.75,9120.5,10849.25,0.2366300246461209,0.1989247311827957,0.0377052934633252,22.5,2544.25,-2521.75,2024-08-18,19,Sunday,True,3A.1,3B.1
2024-08-18 18:00:00+00:00,2024-08-18 20:00:00+02:00,DE-LU,DE,45451.5,36121.0,7057.75,2090.0,182.75,9147.75,9330.5,0.2052847540785232,0.201263984686974,0.0040207693915492,-397.5,1121.25,-1518.75,2024-08-18,20,Sunday,True,3A.1,3B.1
2024-08-18 19:00:00+00:00,2024-08-18 21:00:00+02:00,DE-LU,DE,44951.75,35685.75,7154.5,2105.0,6.5,9259.5,9266.0,0.2061321305622139,0.2059875310749859,0.0001445994872279,-499.75,-435.25,-64.5,2024-08-18,21,Sunday,True,3A.1,3B.1
2024-08-18 20:00:00+00:00,2024-08-18 22:00:00+02:00,DE-LU,DE,43431.25,33954.75,7272.5,2200.0,4.0,9472.5,9476.5,0.2181954238019859,0.2181033242193121,9.2099582673766e-05,-1520.5,-1731.0,210.5,2024-08-18,22,Sunday,True,3A.1,3B.1
2024-08-18 21:00:00+00:00,2024-08-18 23:00:00+02:00,DE-LU,DE,41043.75,31665.25,7079.0,2296.25,3.25,9375.25,9378.5,0.2285000761382671,0.2284208923404903,7.91837977767626e-05,-2387.5,-2289.5,-98.0,2024-08-18,23,Sunday,True,3A.1,3B.1
2024-08-18 22:00:00+00:00,2024-08-19 00:00:00+02:00,DE-LU,DE,38839.25,29397.75,7153.75,2284.0,3.75,9437.75,9441.5,0.2430917177854876,0.2429951659725664,9.655181292120728e-05,-2204.5,-2267.5,63.0,2024-08-19,0,Monday,False,3A.1,3B.1
2024-08-18 23:00:00+00:00,2024-08-19 01:00:00+02:00,DE-LU,DE,38067.5,28490.5,7245.5,2328.5,3.0,9574.0,9577.0,0.2515794312733959,0.2515006238917712,7.880738162474552e-05,-771.75,-907.25,135.5,2024-08-19,1,Monday,False,3A.1,3B.1
2024-08-19 00:00:00+00:00,2024-08-19 02:00:00+02:00,DE-LU,DE,37698.0,28554.0,6976.75,2164.75,2.5,9141.5,9144.0,0.2425592869648257,0.2424929704493607,6.631651546501141e-05,-369.5,63.5,-433.0,2024-08-19,2,Monday,False,3A.1,3B.1
2024-08-19 01:00:00+00:00,2024-08-19 03:00:00+02:00,DE-LU,DE,37833.75,28988.5,6847.25,1993.5,4.5,8840.75,8845.25,0.2337925793768791,0.2336736379555291,0.0001189414213499,135.75,434.5,-298.75,2024-08-19,3,Monday,False,3A.1,3B.1
2024-08-19 02:00:00+00:00,2024-08-19 04:00:00+02:00,DE-LU,DE,39108.75,30965.75,6553.75,1583.5,5.75,8137.25,8143.0,0.2082142742992297,0.2080672483779205,0.0001470259213091,1275.0,1977.25,-702.25,2024-08-19,4,Monday,False,3A.1,3B.1
2024-08-19 03:00:00+00:00,2024-08-19 05:00:00+02:00,DE-LU,DE,42263.0,35186.75,6014.25,1054.75,7.25,7069.0,7076.25,0.1674336890424248,0.1672621441923195,0.0001715448501052,3154.25,4221.0,-1066.75,2024-08-19,5,Monday,False,3A.1,3B.1
2024-08-19 04:00:00+00:00,2024-08-19 06:00:00+02:00,DE-LU,DE,48561.0,42143.0,5465.25,602.5,350.25,6067.75,6418.0,0.1321636704351228,0.1249510924404357,0.007212577994687,6298.0,6956.25,-658.25,2024-08-19,6,Monday,False,3A.1,3B.1
2024-08-19 05:00:00+00:00,2024-08-19 07:00:00+02:00,DE-LU,DE,53209.0,45269.25,4422.0,402.5,3115.25,4824.5,7939.75,0.1492181773760078,0.0906707511887086,0.0585474261872991,4648.0,3126.25,1521.75,2024-08-19,7,Monday,False,3A.1,3B.1
2024-08-19 06:00:00+00:00,2024-08-19 08:00:00+02:00,DE-LU,DE,56645.5,44580.75,2765.75,264.75,9034.25,3030.5,12064.75,0.2129869098163137,0.0534993953623853,0.1594875144539284,3436.5,-688.5,4125.0,2024-08-19,8,Monday,False,3A.1,3B.1
2024-08-19 07:00:00+00:00,2024-08-19 09:00:00+02:00,DE-LU,DE,57847.25,38857.0,1846.0,173.0,16971.25,2019.0,18990.25,0.3282826754945135,0.0349022641525742,0.2933804113419393,1201.75,-5723.75,6925.5,2024-08-19,9,Monday,False,3A.1,3B.1
2024-08-19 08:00:00+00:00,2024-08-19 10:00:00+02:00,DE-LU,DE,58155.75,32295.75,1649.25,139.0,24071.75,1788.25,25860.0,0.4446679820997923,0.0307493240135326,0.4139186580862597,308.5,-6561.25,6869.75,2024-08-19,10,Monday,False,3A.1,3B.1
2024-08-19 09:00:00+00:00,2024-08-19 11:00:00+02:00,DE-LU,DE,58849.0,29119.5,1457.0,175.5,28097.0,1632.5,29729.5,0.5051827558667097,0.0277404883685364,0.4774422674981733,693.25,-3176.25,3869.5,2024-08-19,11,Monday,False,3A.1,3B.1
2024-08-19 10:00:00+00:00,2024-08-19 12:00:00+02:00,DE-LU,DE,57264.0,26423.5,1299.25,214.0,29327.25,1513.25,30840.5,0.5385669879854708,0.0264258521933501,0.5121411357921207,-1585.0,-2696.0,1111.0,2024-08-19,12,Monday,False,3A.1,3B.1
2024-08-19 11:00:00+00:00,2024-08-19 13:00:00+02:00,DE-LU,DE,56431.5,26090.75,1120.75,208.5,29011.5,1329.25,30340.75,0.537656273535171,0.0235551066337063,0.5141011669014646,-832.5,-332.75,-499.75,2024-08-19,13,Monday,False,3A.1,3B.1
2024-08-19 12:00:00+00:00,2024-08-19 14:00:00+02:00,DE-LU,DE,53562.25,24379.75,1059.5,212.0,27911.0,1271.5,29182.5,0.5448333481136435,0.0237387339030753,0.5210946142105681,-2869.25,-1711.0,-1158.25,2024-08-19,14,Monday,False,3A.1,3B.1
2024-08-19 13:00:00+00:00,2024-08-19 15:00:00+02:00,DE-LU,DE,51871.75,24908.5,899.25,223.0,25841.0,1122.25,26963.25,0.5198060601387074,0.0216350903912052,0.4981709697475022,-1690.5,528.75,-2219.25,2024-08-19,15,Monday,False,3A.1,3B.1
2024-08-19 14:00:00+00:00,2024-08-19 16:00:00+02:00,DE-LU,DE,53761.75,31019.5,731.5,298.0,21712.75,1029.5,22742.25,0.4230191539523918,0.0191493022455556,0.4038698517068362,1890.0,6111.0,-4221.0,2024-08-19,16,Monday,False,3A.1,3B.1
2024-08-19 15:00:00+00:00,2024-08-19 17:00:00+02:00,DE-LU,DE,54140.75,37368.0,561.25,563.5,15648.0,1124.75,16772.75,0.3097989961350738,0.0207745552102621,0.2890244409248117,379.0,6348.5,-5969.5,2024-08-19,17,Monday,False,3A.1,3B.1
2024-08-19 16:00:00+00:00,2024-08-19 18:00:00+02:00,DE-LU,DE,55287.5,45654.0,405.75,886.5,8341.25,1292.25,9633.5,0.1742437259778431,0.0233732760569749,0.1508704499208681,1146.75,8286.0,-7139.25,2024-08-19,18,Monday,False,3A.1,3B.1
2024-08-19 17:00:00+00:00,2024-08-19 19:00:00+02:00,DE-LU,DE,54885.5,50761.5,476.75,1107.25,2540.0,1584.0,4124.0,0.0751382423408732,0.0288600814422752,0.0462781608985979,-402.0,5107.5,-5509.5,2024-08-19,19,Monday,False,3A.1,3B.1
2024-08-19 18:00:00+00:00,2024-08-19 20:00:00+02:00,DE-LU,DE,53337.25,50785.75,879.75,1485.25,186.5,2365.0,2551.5,0.0478371119620902,0.0443404937449906,0.0034966182170996,-1548.25,24.25,-1572.5,2024-08-19,20,Monday,False,3A.1,3B.1
2024-08-19 19:00:00+00:00,2024-08-19 21:00:00+02:00,DE-LU,DE,51566.5,48138.75,1309.0,2102.0,16.75,3411.0,3427.75,0.0664724191093054,0.0661475958228695,0.0003248232864359,-1770.75,-2647.0,876.25,2024-08-19,21,Monday,False,3A.1,3B.1
2024-08-19 20:00:00+00:00,2024-08-19 22:00:00+02:00,DE-LU,DE,47839.25,43134.75,2330.5,2363.25,10.75,4693.75,4704.5,0.0983397523999644,0.0981150415192545,0.0002247108807098,-3727.25,-5004.0,1276.75,2024-08-19,22,Monday,False,3A.1,3B.1
2024-08-19 21:00:00+00:00,2024-08-19 23:00:00+02:00,DE-LU,DE,44444.5,37879.5,3861.5,2698.0,5.5,6559.5,6565.0,0.1477123153596058,0.1475885655142931,0.0001237498453126,-3394.75,-5255.25,1860.5,2024-08-19,23,Monday,False,3A.1,3B.1
2024-08-19 22:00:00+00:00,2024-08-20 00:00:00+02:00,DE-LU,DE,41394.25,32926.0,5514.0,2947.5,6.75,8461.5,8468.25,0.204575514715208,0.204412448588874,0.0001630661263339,-3050.25,-4953.5,1903.25,2024-08-20,0,Tuesday,False,3A.1,3B.1
2024-08-19 23:00:00+00:00,2024-08-20 01:00:00+02:00,DE-LU,DE,40479.5,30588.0,6842.75,3039.25,9.5,9882.0,9891.5,0.2443582554132338,0.2441235687199693,0.0002346866932644,-914.75,-2338.0,1423.25,2024-08-20,1,Tuesday,False,3A.1,3B.1
2024-08-20 00:00:00+00:00,2024-08-20 02:00:00+02:00,DE-LU,DE,39864.5,28887.75,7758.0,3211.0,7.75,10969.0,10976.75,0.2753515032171481,0.2751570946581545,0.0001944085589935,-615.0,-1700.25,1085.25,2024-08-20,2,Tuesday,False,3A.1,3B.1
2024-08-20 01:00:00+00:00,2024-08-20 03:00:00+02:00,DE-LU,DE,39748.5,28305.5,8274.5,3156.0,12.5,11430.5,11443.0,0.2878850774243053,0.2875706001484333,0.000314477275872,-116.0,-582.25,466.25,2024-08-20,3,Tuesday,False,3A.1,3B.1
2024-08-20 02:00:00+00:00,2024-08-20 04:00:00+02:00,DE-LU,DE,40607.0,28933.75,8704.5,2956.25,12.5,11660.75,11673.25,0.287468909301352,0.2871610806018667,0.0003078286994853,858.5,628.25,230.25,2024-08-20,4,Tuesday,False,3A.1,3B.1
2024-08-20 03:00:00+00:00,2024-08-20 05:00:00+02:00,DE-LU,DE,43904.25,32186.0,8743.25,2958.75,16.25,11702.0,11718.25,0.2669046846262036,0.2665345610049141,0.0003701236212895,3297.25,3252.25,45.0,2024-08-20,5,Tuesday,False,3A.1,3B.1
2024-08-20 04:00:00+00:00,2024-08-20 06:00:00+02:00,DE-LU,DE,50047.25,37483.75,9005.0,3023.25,535.25,12028.25,12563.5,0.251032774028543,0.2403378807027359,0.0106948933258071,6143.0,5297.75,845.25,2024-08-20,6,Tuesday,False,3A.1,3B.1
2024-08-20 05:00:00+00:00,2024-08-20 07:00:00+02:00,DE-LU,DE,54405.5,38224.5,8537.0,3354.0,4290.0,11891.0,16181.0,0.2974147834318221,0.2185624615158393,0.0788523219159827,4358.25,740.75,3617.5,2024-08-20,7,Tuesday,False,3A.1,3B.1
2024-08-20 06:00:00+00:00,2024-08-20 08:00:00+02:00,DE-LU,DE,57086.25,35625.25,6414.25,3974.5,11072.25,10388.75,21461.0,0.3759399154787711,0.1819834023079112,0.1939565131708598,2680.75,-2599.25,5280.0,2024-08-20,8,Tuesday,False,3A.1,3B.1
2024-08-20 07:00:00+00:00,2024-08-20 09:00:00+02:00,DE-LU,DE,58157.75,31786.0,3634.25,3594.25,19143.25,7228.5,26371.75,0.4534520334779113,0.1242912595483834,0.3291607739295278,1071.5,-3839.25,4910.75,2024-08-20,9,Tuesday,False,3A.1,3B.1
2024-08-20 08:00:00+00:00,2024-08-20 10:00:00+02:00,DE-LU,DE,59096.5,26980.75,2898.0,3332.0,25885.75,6230.0,32115.75,0.5434458893504691,0.1054207948017226,0.4380250945487465,938.75,-4805.25,5744.0,2024-08-20,10,Tuesday,False,3A.1,3B.1
2024-08-20 09:00:00+00:00,2024-08-20 11:00:00+02:00,DE-LU,DE,59501.0,22344.0,3312.75,3268.25,30576.0,6581.0,37157.0,0.6244768995479067,0.1106031831397791,0.5138737164081276,404.5,-4636.75,5041.25,2024-08-20,11,Tuesday,False,3A.1,3B.1
2024-08-20 10:00:00+00:00,2024-08-20 12:00:00+02:00,DE-LU,DE,59517.5,19339.25,3999.25,3297.25,32881.75,7296.5,40178.25,0.6750661570126434,0.1225941949846683,0.552471962027975,16.5,-3004.75,3021.25,2024-08-20,12,Tuesday,False,3A.1,3B.1
2024-08-20 11:00:00+00:00,2024-08-20 13:00:00+02:00,DE-LU,DE,58749.5,17484.0,4895.75,3300.75,33069.0,8196.5,41265.5,0.702397467212487,0.1395160809879233,0.5628813862245636,-768.0,-1855.25,1087.25,2024-08-20,13,Tuesday,False,3A.1,3B.1
2024-08-20 12:00:00+00:00,2024-08-20 14:00:00+02:00,DE-LU,DE,57313.5,17487.0,5537.0,2905.5,31384.0,8442.5,39826.5,0.6948886388023764,0.1473038638366179,0.5475847749657585,-1436.0,3.0,-1439.0,2024-08-20,14,Tuesday,False,3A.1,3B.1
